folder,image_name,label
COVID/,COVID-3527,1
COVID/,COVID-818,1
COVID/,COVID-761,1
COVID/,COVID-3282,1
COVID/,COVID-3407,1
COVID/,COVID-1024,1
COVID/,COVID-2033,1
COVID/,COVID-1186,1
COVID/,COVID-1480,1
COVID/,COVID-186,1
COVID/,COVID-18,1
COVID/,COVID-1322,1
COVID/,COVID-2067,1
COVID/,COVID-84,1
COVID/,COVID-861,1
COVID/,COVID-751,1
COVID/,COVID-1770,1
COVID/,COVID-3314,1
COVID/,COVID-161,1
COVID/,COVID-1268,1
COVID/,COVID-527,1
COVID/,COVID-3079,1
COVID/,COVID-2137,1
COVID/,COVID-2000,1
COVID/,COVID-98,1
COVID/,COVID-2301,1
COVID/,COVID-2385,1
COVID/,COVID-3158,1
COVID/,COVID-975,1
COVID/,COVID-3362,1
COVID/,COVID-1871,1
COVID/,COVID-3147,1
COVID/,COVID-1611,1
COVID/,COVID-1350,1
COVID/,COVID-2919,1
COVID/,COVID-2936,1
COVID/,COVID-449,1
COVID/,COVID-2920,1
COVID/,COVID-1057,1
COVID/,COVID-1834,1
COVID/,COVID-2057,1
COVID/,COVID-3426,1
COVID/,COVID-1620,1
COVID/,COVID-234,1
COVID/,COVID-2052,1
COVID/,COVID-2672,1
COVID/,COVID-1622,1
COVID/,COVID-2291,1
COVID/,COVID-3203,1
COVID/,COVID-3320,1
COVID/,COVID-959,1
COVID/,COVID-90,1
COVID/,COVID-1672,1
COVID/,COVID-1548,1
COVID/,COVID-1156,1
COVID/,COVID-2489,1
COVID/,COVID-2279,1
COVID/,COVID-68,1
COVID/,COVID-2167,1
COVID/,COVID-1063,1
COVID/,COVID-2081,1
COVID/,COVID-2192,1
COVID/,COVID-1318,1
COVID/,COVID-1150,1
COVID/,COVID-847,1
COVID/,COVID-767,1
COVID/,COVID-1776,1
COVID/,COVID-733,1
COVID/,COVID-2047,1
COVID/,COVID-3168,1
COVID/,COVID-1778,1
COVID/,COVID-488,1
COVID/,COVID-3044,1
COVID/,COVID-2907,1
COVID/,COVID-2246,1
COVID/,COVID-1015,1
COVID/,COVID-126,1
COVID/,COVID-2914,1
COVID/,COVID-3215,1
COVID/,COVID-1945,1
COVID/,COVID-2608,1
COVID/,COVID-3151,1
COVID/,COVID-6,1
COVID/,COVID-3033,1
COVID/,COVID-3257,1
COVID/,COVID-2659,1
COVID/,COVID-2781,1
COVID/,COVID-1428,1
COVID/,COVID-3568,1
COVID/,COVID-628,1
COVID/,COVID-1485,1
COVID/,COVID-2054,1
COVID/,COVID-1944,1
COVID/,COVID-2721,1
COVID/,COVID-2132,1
COVID/,COVID-209,1
COVID/,COVID-230,1
COVID/,COVID-2485,1
COVID/,COVID-1443,1
COVID/,COVID-3251,1
COVID/,COVID-3198,1
COVID/,COVID-3273,1
COVID/,COVID-1230,1
COVID/,COVID-227,1
COVID/,COVID-284,1
COVID/,COVID-2960,1
COVID/,COVID-3157,1
COVID/,COVID-2973,1
COVID/,COVID-3599,1
COVID/,COVID-837,1
COVID/,COVID-723,1
COVID/,COVID-535,1
COVID/,COVID-2195,1
COVID/,COVID-3383,1
COVID/,COVID-929,1
COVID/,COVID-2250,1
COVID/,COVID-2567,1
COVID/,COVID-3415,1
COVID/,COVID-1330,1
COVID/,COVID-347,1
COVID/,COVID-2438,1
COVID/,COVID-1137,1
COVID/,COVID-1494,1
COVID/,COVID-1626,1
COVID/,COVID-1141,1
COVID/,COVID-2598,1
COVID/,COVID-3015,1
COVID/,COVID-386,1
COVID/,COVID-2673,1
COVID/,COVID-3529,1
COVID/,COVID-568,1
COVID/,COVID-544,1
COVID/,COVID-3277,1
COVID/,COVID-1311,1
COVID/,COVID-2606,1
COVID/,COVID-692,1
COVID/,COVID-2857,1
COVID/,COVID-2983,1
COVID/,COVID-909,1
COVID/,COVID-2946,1
COVID/,COVID-2376,1
COVID/,COVID-1079,1
COVID/,COVID-452,1
COVID/,COVID-2440,1
COVID/,COVID-755,1
COVID/,COVID-802,1
COVID/,COVID-1313,1
COVID/,COVID-562,1
COVID/,COVID-1427,1
COVID/,COVID-2616,1
COVID/,COVID-2423,1
COVID/,COVID-950,1
COVID/,COVID-1732,1
COVID/,COVID-65,1
COVID/,COVID-1497,1
COVID/,COVID-1347,1
COVID/,COVID-2981,1
COVID/,COVID-2675,1
COVID/,COVID-3446,1
COVID/,COVID-2225,1
COVID/,COVID-2667,1
COVID/,COVID-1475,1
COVID/,COVID-1858,1
COVID/,COVID-2542,1
COVID/,COVID-1507,1
COVID/,COVID-167,1
COVID/,COVID-904,1
COVID/,COVID-1761,1
COVID/,COVID-2734,1
COVID/,COVID-2158,1
COVID/,COVID-1825,1
COVID/,COVID-3264,1
COVID/,COVID-3007,1
COVID/,COVID-1374,1
COVID/,COVID-3487,1
COVID/,COVID-774,1
COVID/,COVID-3411,1
COVID/,COVID-2266,1
COVID/,COVID-1454,1
COVID/,COVID-661,1
COVID/,COVID-1739,1
COVID/,COVID-968,1
COVID/,COVID-768,1
COVID/,COVID-2559,1
COVID/,COVID-3256,1
COVID/,COVID-2469,1
COVID/,COVID-2643,1
COVID/,COVID-2240,1
COVID/,COVID-2076,1
COVID/,COVID-3447,1
COVID/,COVID-2300,1
COVID/,COVID-1291,1
COVID/,COVID-806,1
COVID/,COVID-1922,1
COVID/,COVID-2039,1
COVID/,COVID-1605,1
COVID/,COVID-516,1
COVID/,COVID-2577,1
COVID/,COVID-2146,1
COVID/,COVID-3104,1
COVID/,COVID-3145,1
COVID/,COVID-2274,1
COVID/,COVID-1946,1
COVID/,COVID-2546,1
COVID/,COVID-2844,1
COVID/,COVID-3576,1
COVID/,COVID-2184,1
COVID/,COVID-3504,1
COVID/,COVID-2904,1
COVID/,COVID-2410,1
COVID/,COVID-3174,1
COVID/,COVID-2427,1
COVID/,COVID-1321,1
COVID/,COVID-1264,1
COVID/,COVID-616,1
COVID/,COVID-1417,1
COVID/,COVID-2560,1
COVID/,COVID-1709,1
COVID/,COVID-448,1
COVID/,COVID-111,1
COVID/,COVID-2086,1
COVID/,COVID-1493,1
COVID/,COVID-1810,1
COVID/,COVID-412,1
COVID/,COVID-2799,1
COVID/,COVID-2944,1
COVID/,COVID-3039,1
COVID/,COVID-2738,1
COVID/,COVID-200,1
COVID/,COVID-1220,1
COVID/,COVID-2535,1
COVID/,COVID-2309,1
COVID/,COVID-15,1
COVID/,COVID-3454,1
COVID/,COVID-695,1
COVID/,COVID-2248,1
COVID/,COVID-3186,1
COVID/,COVID-886,1
COVID/,COVID-2210,1
COVID/,COVID-2346,1
COVID/,COVID-625,1
COVID/,COVID-2562,1
COVID/,COVID-2218,1
COVID/,COVID-2518,1
COVID/,COVID-2356,1
COVID/,COVID-2386,1
COVID/,COVID-2687,1
COVID/,COVID-130,1
COVID/,COVID-2536,1
COVID/,COVID-3611,1
COVID/,COVID-3307,1
COVID/,COVID-2632,1
COVID/,COVID-2305,1
COVID/,COVID-745,1
COVID/,COVID-1788,1
COVID/,COVID-2623,1
COVID/,COVID-674,1
COVID/,COVID-1841,1
COVID/,COVID-1906,1
COVID/,COVID-1975,1
COVID/,COVID-2275,1
COVID/,COVID-1242,1
COVID/,COVID-1234,1
COVID/,COVID-3419,1
COVID/,COVID-1940,1
COVID/,COVID-707,1
COVID/,COVID-3001,1
COVID/,COVID-2453,1
COVID/,COVID-2474,1
COVID/,COVID-3252,1
COVID/,COVID-3344,1
COVID/,COVID-3043,1
COVID/,COVID-583,1
COVID/,COVID-2118,1
COVID/,COVID-2978,1
COVID/,COVID-195,1
COVID/,COVID-1357,1
COVID/,COVID-748,1
COVID/,COVID-1608,1
COVID/,COVID-3493,1
COVID/,COVID-392,1
COVID/,COVID-212,1
COVID/,COVID-1300,1
COVID/,COVID-1963,1
COVID/,COVID-2921,1
COVID/,COVID-2402,1
COVID/,COVID-1056,1
COVID/,COVID-104,1
COVID/,COVID-1309,1
COVID/,COVID-1157,1
COVID/,COVID-1837,1
COVID/,COVID-1267,1
COVID/,COVID-3478,1
COVID/,COVID-2222,1
COVID/,COVID-1262,1
COVID/,COVID-3588,1
COVID/,COVID-187,1
COVID/,COVID-3048,1
COVID/,COVID-2572,1
COVID/,COVID-1928,1
COVID/,COVID-2620,1
COVID/,COVID-504,1
COVID/,COVID-1645,1
COVID/,COVID-560,1
COVID/,COVID-1522,1
COVID/,COVID-991,1
COVID/,COVID-400,1
COVID/,COVID-1389,1
COVID/,COVID-182,1
COVID/,COVID-3026,1
COVID/,COVID-95,1
COVID/,COVID-2326,1
COVID/,COVID-443,1
COVID/,COVID-879,1
COVID/,COVID-2382,1
COVID/,COVID-7,1
COVID/,COVID-926,1
COVID/,COVID-2247,1
COVID/,COVID-1289,1
COVID/,COVID-3453,1
COVID/,COVID-1491,1
COVID/,COVID-3137,1
COVID/,COVID-3160,1
COVID/,COVID-668,1
COVID/,COVID-1670,1
COVID/,COVID-989,1
COVID/,COVID-608,1
COVID/,COVID-2803,1
COVID/,COVID-3208,1
COVID/,COVID-2755,1
COVID/,COVID-606,1
COVID/,COVID-2851,1
COVID/,COVID-518,1
COVID/,COVID-85,1
COVID/,COVID-3470,1
COVID/,COVID-1343,1
COVID/,COVID-3057,1
COVID/,COVID-428,1
COVID/,COVID-3375,1
COVID/,COVID-2948,1
COVID/,COVID-1806,1
COVID/,COVID-1453,1
COVID/,COVID-362,1
COVID/,COVID-1353,1
COVID/,COVID-2396,1
COVID/,COVID-129,1
COVID/,COVID-1768,1
COVID/,COVID-2943,1
COVID/,COVID-2975,1
COVID/,COVID-2289,1
COVID/,COVID-2730,1
COVID/,COVID-877,1
COVID/,COVID-884,1
COVID/,COVID-155,1
COVID/,COVID-3141,1
COVID/,COVID-2322,1
COVID/,COVID-194,1
COVID/,COVID-1088,1
COVID/,COVID-1786,1
COVID/,COVID-2865,1
COVID/,COVID-3491,1
COVID/,COVID-2333,1
COVID/,COVID-649,1
COVID/,COVID-2425,1
COVID/,COVID-3539,1
COVID/,COVID-2770,1
COVID/,COVID-722,1
COVID/,COVID-1235,1
COVID/,COVID-3291,1
COVID/,COVID-3119,1
COVID/,COVID-189,1
COVID/,COVID-223,1
COVID/,COVID-1465,1
COVID/,COVID-615,1
COVID/,COVID-2232,1
COVID/,COVID-3232,1
COVID/,COVID-1938,1
COVID/,COVID-271,1
COVID/,COVID-2848,1
COVID/,COVID-1257,1
COVID/,COVID-415,1
COVID/,COVID-1790,1
COVID/,COVID-3126,1
COVID/,COVID-1384,1
COVID/,COVID-610,1
COVID/,COVID-320,1
COVID/,COVID-2877,1
COVID/,COVID-888,1
COVID/,COVID-1462,1
COVID/,COVID-1337,1
COVID/,COVID-499,1
COVID/,COVID-3231,1
COVID/,COVID-3501,1
COVID/,COVID-1183,1
COVID/,COVID-2759,1
COVID/,COVID-313,1
COVID/,COVID-3191,1
COVID/,COVID-113,1
COVID/,COVID-54,1
COVID/,COVID-2892,1
COVID/,COVID-831,1
COVID/,COVID-3169,1
COVID/,COVID-920,1
COVID/,COVID-3010,1
COVID/,COVID-912,1
COVID/,COVID-2415,1
COVID/,COVID-2624,1
COVID/,COVID-961,1
COVID/,COVID-2494,1
COVID/,COVID-993,1
COVID/,COVID-1612,1
COVID/,COVID-2732,1
COVID/,COVID-750,1
COVID/,COVID-1573,1
COVID/,COVID-2754,1
COVID/,COVID-25,1
COVID/,COVID-3326,1
COVID/,COVID-1923,1
COVID/,COVID-680,1
COVID/,COVID-708,1
COVID/,COVID-2600,1
COVID/,COVID-644,1
COVID/,COVID-969,1
COVID/,COVID-294,1
COVID/,COVID-982,1
COVID/,COVID-280,1
COVID/,COVID-3228,1
COVID/,COVID-1712,1
COVID/,COVID-1572,1
COVID/,COVID-1128,1
COVID/,COVID-503,1
COVID/,COVID-2913,1
COVID/,COVID-1100,1
COVID/,COVID-1932,1
COVID/,COVID-1890,1
COVID/,COVID-1700,1
COVID/,COVID-160,1
COVID/,COVID-2428,1
COVID/,COVID-2422,1
COVID/,COVID-3260,1
COVID/,COVID-363,1
COVID/,COVID-132,1
COVID/,COVID-2809,1
COVID/,COVID-3468,1
COVID/,COVID-418,1
COVID/,COVID-3523,1
COVID/,COVID-1939,1
COVID/,COVID-3054,1
COVID/,COVID-3204,1
COVID/,COVID-3508,1
COVID/,COVID-1382,1
COVID/,COVID-2115,1
COVID/,COVID-1774,1
COVID/,COVID-2883,1
COVID/,COVID-1952,1
COVID/,COVID-1094,1
COVID/,COVID-1855,1
COVID/,COVID-3226,1
COVID/,COVID-3405,1
COVID/,COVID-1587,1
COVID/,COVID-323,1
COVID/,COVID-3300,1
COVID/,COVID-3380,1
COVID/,COVID-2722,1
COVID/,COVID-3459,1
COVID/,COVID-3250,1
COVID/,COVID-3582,1
COVID/,COVID-1656,1
COVID/,COVID-1931,1
COVID/,COVID-3499,1
COVID/,COVID-166,1
COVID/,COVID-1962,1
COVID/,COVID-1307,1
COVID/,COVID-3366,1
COVID/,COVID-2666,1
COVID/,COVID-1162,1
COVID/,COVID-1144,1
COVID/,COVID-3400,1
COVID/,COVID-2604,1
COVID/,COVID-999,1
COVID/,COVID-2358,1
COVID/,COVID-388,1
COVID/,COVID-1707,1
COVID/,COVID-701,1
COVID/,COVID-219,1
COVID/,COVID-895,1
COVID/,COVID-1729,1
COVID/,COVID-374,1
COVID/,COVID-3390,1
COVID/,COVID-2898,1
COVID/,COVID-1325,1
COVID/,COVID-1514,1
COVID/,COVID-406,1
COVID/,COVID-1528,1
COVID/,COVID-2509,1
COVID/,COVID-3032,1
COVID/,COVID-1103,1
COVID/,COVID-3524,1
COVID/,COVID-2590,1
COVID/,COVID-270,1
COVID/,COVID-3294,1
COVID/,COVID-3330,1
COVID/,COVID-1207,1
COVID/,COVID-2010,1
COVID/,COVID-3541,1
COVID/,COVID-3049,1
COVID/,COVID-2506,1
COVID/,COVID-327,1
COVID/,COVID-2513,1
COVID/,COVID-2278,1
COVID/,COVID-1723,1
COVID/,COVID-2320,1
COVID/,COVID-390,1
COVID/,COVID-525,1
COVID/,COVID-1577,1
COVID/,COVID-1765,1
COVID/,COVID-143,1
COVID/,COVID-2254,1
COVID/,COVID-2992,1
COVID/,COVID-127,1
COVID/,COVID-1599,1
COVID/,COVID-1965,1
COVID/,COVID-147,1
COVID/,COVID-387,1
COVID/,COVID-3497,1
COVID/,COVID-2464,1
COVID/,COVID-984,1
COVID/,COVID-2213,1
COVID/,COVID-199,1
COVID/,COVID-1163,1
COVID/,COVID-2363,1
COVID/,COVID-343,1
COVID/,COVID-464,1
COVID/,COVID-3596,1
COVID/,COVID-916,1
COVID/,COVID-2964,1
COVID/,COVID-2093,1
COVID/,COVID-1685,1
COVID/,COVID-898,1
COVID/,COVID-752,1
COVID/,COVID-2043,1
COVID/,COVID-2933,1
COVID/,COVID-1288,1
COVID/,COVID-41,1
COVID/,COVID-1152,1
COVID/,COVID-3518,1
COVID/,COVID-2161,1
COVID/,COVID-3442,1
COVID/,COVID-1483,1
COVID/,COVID-945,1
COVID/,COVID-3077,1
COVID/,COVID-3197,1
COVID/,COVID-935,1
COVID/,COVID-3333,1
COVID/,COVID-2084,1
COVID/,COVID-1046,1
COVID/,COVID-2697,1
COVID/,COVID-3434,1
COVID/,COVID-2561,1
COVID/,COVID-2729,1
COVID/,COVID-2223,1
COVID/,COVID-2866,1
COVID/,COVID-366,1
COVID/,COVID-868,1
COVID/,COVID-1159,1
COVID/,COVID-1998,1
COVID/,COVID-2103,1
COVID/,COVID-1506,1
COVID/,COVID-1857,1
COVID/,COVID-2458,1
COVID/,COVID-502,1
COVID/,COVID-3467,1
COVID/,COVID-787,1
COVID/,COVID-1669,1
COVID/,COVID-2343,1
COVID/,COVID-960,1
COVID/,COVID-1897,1
COVID/,COVID-2492,1
COVID/,COVID-1244,1
COVID/,COVID-2448,1
COVID/,COVID-1312,1
COVID/,COVID-1728,1
COVID/,COVID-2133,1
COVID/,COVID-3092,1
COVID/,COVID-19,1
COVID/,COVID-3202,1
COVID/,COVID-977,1
COVID/,COVID-3200,1
COVID/,COVID-1921,1
COVID/,COVID-3045,1
COVID/,COVID-1542,1
COVID/,COVID-439,1
COVID/,COVID-3471,1
COVID/,COVID-2584,1
COVID/,COVID-3544,1
COVID/,COVID-911,1
COVID/,COVID-1248,1
COVID/,COVID-1902,1
COVID/,COVID-2939,1
COVID/,COVID-721,1
COVID/,COVID-3053,1
COVID/,COVID-1355,1
COVID/,COVID-719,1
COVID/,COVID-181,1
COVID/,COVID-944,1
COVID/,COVID-647,1
COVID/,COVID-2792,1
COVID/,COVID-2925,1
COVID/,COVID-1034,1
COVID/,COVID-2313,1
COVID/,COVID-297,1
COVID/,COVID-556,1
COVID/,COVID-3413,1
COVID/,COVID-1836,1
COVID/,COVID-1469,1
COVID/,COVID-2952,1
COVID/,COVID-3373,1
COVID/,COVID-838,1
COVID/,COVID-1623,1
COVID/,COVID-2778,1
COVID/,COVID-3456,1
COVID/,COVID-2080,1
COVID/,COVID-893,1
COVID/,COVID-2947,1
COVID/,COVID-3401,1
COVID/,COVID-184,1
COVID/,COVID-3505,1
COVID/,COVID-746,1
COVID/,COVID-318,1
COVID/,COVID-2127,1
COVID/,COVID-981,1
COVID/,COVID-3417,1
COVID/,COVID-477,1
COVID/,COVID-441,1
COVID/,COVID-2530,1
COVID/,COVID-50,1
COVID/,COVID-2164,1
COVID/,COVID-2765,1
COVID/,COVID-987,1
COVID/,COVID-2507,1
COVID/,COVID-677,1
COVID/,COVID-3255,1
COVID/,COVID-1410,1
COVID/,COVID-2004,1
COVID/,COVID-1249,1
COVID/,COVID-229,1
COVID/,COVID-30,1
COVID/,COVID-2380,1
COVID/,COVID-1256,1
COVID/,COVID-691,1
COVID/,COVID-2746,1
COVID/,COVID-1089,1
COVID/,COVID-206,1
COVID/,COVID-3606,1
COVID/,COVID-2471,1
COVID/,COVID-450,1
COVID/,COVID-3162,1
COVID/,COVID-2026,1
COVID/,COVID-2352,1
COVID/,COVID-1663,1
COVID/,COVID-1621,1
COVID/,COVID-711,1
COVID/,COVID-900,1
COVID/,COVID-1016,1
COVID/,COVID-2893,1
COVID/,COVID-451,1
COVID/,COVID-73,1
COVID/,COVID-1501,1
COVID/,COVID-1179,1
COVID/,COVID-3410,1
COVID/,COVID-857,1
COVID/,COVID-1075,1
COVID/,COVID-1991,1
COVID/,COVID-3023,1
COVID/,COVID-1461,1
COVID/,COVID-3188,1
COVID/,COVID-690,1
COVID/,COVID-2365,1
COVID/,COVID-637,1
COVID/,COVID-3406,1
COVID/,COVID-468,1
COVID/,COVID-2143,1
COVID/,COVID-3377,1
COVID/,COVID-3142,1
COVID/,COVID-1498,1
COVID/,COVID-687,1
COVID/,COVID-3285,1
COVID/,COVID-2257,1
COVID/,COVID-641,1
COVID/,COVID-932,1
COVID/,COVID-1822,1
COVID/,COVID-2379,1
COVID/,COVID-937,1
COVID/,COVID-2968,1
COVID/,COVID-3243,1
COVID/,COVID-3301,1
COVID/,COVID-2454,1
COVID/,COVID-1111,1
COVID/,COVID-627,1
COVID/,COVID-3550,1
COVID/,COVID-731,1
COVID/,COVID-2629,1
COVID/,COVID-632,1
COVID/,COVID-1997,1
COVID/,COVID-3213,1
COVID/,COVID-2123,1
COVID/,COVID-444,1
COVID/,COVID-3210,1
COVID/,COVID-2288,1
COVID/,COVID-1419,1
COVID/,COVID-2963,1
COVID/,COVID-1492,1
COVID/,COVID-224,1
COVID/,COVID-1371,1
COVID/,COVID-2777,1
COVID/,COVID-3425,1
COVID/,COVID-3388,1
COVID/,COVID-2061,1
COVID/,COVID-3230,1
COVID/,COVID-2196,1
COVID/,COVID-2150,1
COVID/,COVID-112,1
COVID/,COVID-2267,1
COVID/,COVID-2996,1
COVID/,COVID-3449,1
COVID/,COVID-3510,1
COVID/,COVID-3018,1
COVID/,COVID-1812,1
COVID/,COVID-462,1
COVID/,COVID-3085,1
COVID/,COVID-967,1
COVID/,COVID-2050,1
COVID/,COVID-2397,1
COVID/,COVID-346,1
COVID/,COVID-3217,1
COVID/,COVID-1383,1
COVID/,COVID-2417,1
COVID/,COVID-1504,1
COVID/,COVID-2187,1
COVID/,COVID-1139,1
COVID/,COVID-584,1
COVID/,COVID-381,1
COVID/,COVID-1800,1
COVID/,COVID-2680,1
COVID/,COVID-2398,1
COVID/,COVID-1301,1
COVID/,COVID-3279,1
COVID/,COVID-663,1
COVID/,COVID-2046,1
COVID/,COVID-1842,1
COVID/,COVID-739,1
COVID/,COVID-1014,1
COVID/,COVID-1660,1
COVID/,COVID-703,1
COVID/,COVID-639,1
COVID/,COVID-461,1
COVID/,COVID-3143,1
COVID/,COVID-3464,1
COVID/,COVID-901,1
COVID/,COVID-2114,1
COVID/,COVID-3521,1
COVID/,COVID-1405,1
COVID/,COVID-337,1
COVID/,COVID-2627,1
COVID/,COVID-3428,1
COVID/,COVID-2181,1
COVID/,COVID-2134,1
COVID/,COVID-303,1
COVID/,COVID-81,1
COVID/,COVID-2272,1
COVID/,COVID-31,1
COVID/,COVID-994,1
COVID/,COVID-992,1
COVID/,COVID-1065,1
COVID/,COVID-243,1
COVID/,COVID-3094,1
COVID/,COVID-253,1
COVID/,COVID-2637,1
COVID/,COVID-3540,1
COVID/,COVID-3080,1
COVID/,COVID-3172,1
COVID/,COVID-2677,1
COVID/,COVID-1481,1
COVID/,COVID-555,1
COVID/,COVID-1329,1
COVID/,COVID-1560,1
COVID/,COVID-1807,1
COVID/,COVID-3551,1
COVID/,COVID-1435,1
COVID/,COVID-350,1
COVID/,COVID-108,1
COVID/,COVID-1564,1
COVID/,COVID-1869,1
COVID/,COVID-2533,1
COVID/,COVID-53,1
COVID/,COVID-1243,1
COVID/,COVID-538,1
COVID/,COVID-1266,1
COVID/,COVID-393,1
COVID/,COVID-1251,1
COVID/,COVID-1740,1
COVID/,COVID-3350,1
COVID/,COVID-1533,1
COVID/,COVID-2539,1
COVID/,COVID-340,1
COVID/,COVID-3334,1
COVID/,COVID-2176,1
COVID/,COVID-2290,1
COVID/,COVID-2331,1
COVID/,COVID-63,1
COVID/,COVID-3140,1
COVID/,COVID-1985,1
COVID/,COVID-2748,1
COVID/,COVID-2075,1
COVID/,COVID-759,1
COVID/,COVID-3072,1
COVID/,COVID-1959,1
COVID/,COVID-766,1
COVID/,COVID-3384,1
COVID/,COVID-1540,1
COVID/,COVID-1625,1
COVID/,COVID-2508,1
COVID/,COVID-3091,1
COVID/,COVID-1829,1
COVID/,COVID-3393,1
COVID/,COVID-1001,1
COVID/,COVID-760,1
COVID/,COVID-1607,1
COVID/,COVID-2119,1
COVID/,COVID-1213,1
COVID/,COVID-3064,1
COVID/,COVID-2614,1
COVID/,COVID-1131,1
COVID/,COVID-107,1
COVID/,COVID-2429,1
COVID/,COVID-1344,1
COVID/,COVID-2414,1
COVID/,COVID-2317,1
COVID/,COVID-3358,1
COVID/,COVID-1378,1
COVID/,COVID-1051,1
COVID/,COVID-27,1
COVID/,COVID-507,1
COVID/,COVID-2962,1
COVID/,COVID-3175,1
COVID/,COVID-1947,1
COVID/,COVID-348,1
COVID/,COVID-489,1
COVID/,COVID-3435,1
COVID/,COVID-1107,1
COVID/,COVID-1500,1
COVID/,COVID-2538,1
COVID/,COVID-1223,1
COVID/,COVID-910,1
COVID/,COVID-3538,1
COVID/,COVID-3512,1
COVID/,COVID-2403,1
COVID/,COVID-1576,1
COVID/,COVID-3423,1
COVID/,COVID-3583,1
COVID/,COVID-52,1
COVID/,COVID-2813,1
COVID/,COVID-1831,1
COVID/,COVID-1604,1
COVID/,COVID-201,1
COVID/,COVID-1908,1
COVID/,COVID-902,1
COVID/,COVID-215,1
COVID/,COVID-3109,1
COVID/,COVID-1212,1
COVID/,COVID-1320,1
COVID/,COVID-1725,1
COVID/,COVID-1449,1
COVID/,COVID-1204,1
COVID/,COVID-3483,1
COVID/,COVID-791,1
COVID/,COVID-342,1
COVID/,COVID-1484,1
COVID/,COVID-732,1
COVID/,COVID-1399,1
COVID/,COVID-2177,1
COVID/,COVID-2401,1
COVID/,COVID-1414,1
COVID/,COVID-1809,1
COVID/,COVID-1593,1
COVID/,COVID-2466,1
COVID/,COVID-1703,1
COVID/,COVID-75,1
COVID/,COVID-3212,1
COVID/,COVID-1173,1
COVID/,COVID-300,1
COVID/,COVID-2368,1
COVID/,COVID-1006,1
COVID/,COVID-2470,1
COVID/,COVID-2859,1
COVID/,COVID-1539,1
COVID/,COVID-3315,1
COVID/,COVID-2323,1
COVID/,COVID-1547,1
COVID/,COVID-1823,1
COVID/,COVID-550,1
COVID/,COVID-3008,1
COVID/,COVID-2377,1
COVID/,COVID-915,1
COVID/,COVID-2520,1
COVID/,COVID-424,1
COVID/,COVID-3590,1
COVID/,COVID-2038,1
COVID/,COVID-1278,1
COVID/,COVID-2378,1
COVID/,COVID-1334,1
COVID/,COVID-3519,1
COVID/,COVID-2704,1
COVID/,COVID-55,1
COVID/,COVID-2897,1
COVID/,COVID-2152,1
COVID/,COVID-3266,1
COVID/,COVID-3207,1
COVID/,COVID-2473,1
COVID/,COVID-3187,1
COVID/,COVID-1091,1
COVID/,COVID-534,1
COVID/,COVID-1721,1
COVID/,COVID-1290,1
COVID/,COVID-591,1
COVID/,COVID-2934,1
COVID/,COVID-579,1
COVID/,COVID-1653,1
COVID/,COVID-1610,1
COVID/,COVID-1950,1
COVID/,COVID-2802,1
COVID/,COVID-416,1
COVID/,COVID-3286,1
COVID/,COVID-5,1
COVID/,COVID-728,1
COVID/,COVID-1095,1
COVID/,COVID-3412,1
COVID/,COVID-1882,1
COVID/,COVID-1452,1
COVID/,COVID-1909,1
COVID/,COVID-810,1
COVID/,COVID-2353,1
COVID/,COVID-1265,1
COVID/,COVID-1145,1
COVID/,COVID-1904,1
COVID/,COVID-1799,1
COVID/,COVID-2459,1
COVID/,COVID-561,1
COVID/,COVID-1969,1
COVID/,COVID-115,1
COVID/,COVID-3195,1
COVID/,COVID-3306,1
COVID/,COVID-524,1
COVID/,COVID-3566,1
COVID/,COVID-948,1
COVID/,COVID-3268,1
COVID/,COVID-3156,1
COVID/,COVID-83,1
COVID/,COVID-859,1
COVID/,COVID-2273,1
COVID/,COVID-498,1
COVID/,COVID-3270,1
COVID/,COVID-1590,1
COVID/,COVID-1058,1
COVID/,COVID-1894,1
COVID/,COVID-577,1
COVID/,COVID-3211,1
COVID/,COVID-1957,1
COVID/,COVID-1917,1
COVID/,COVID-1515,1
COVID/,COVID-36,1
COVID/,COVID-1688,1
COVID/,COVID-2880,1
COVID/,COVID-2441,1
COVID/,COVID-1840,1
COVID/,COVID-3014,1
COVID/,COVID-2684,1
COVID/,COVID-3134,1
COVID/,COVID-523,1
COVID/,COVID-1096,1
COVID/,COVID-588,1
COVID/,COVID-2727,1
COVID/,COVID-2633,1
COVID/,COVID-2783,1
COVID/,COVID-1160,1
COVID/,COVID-1968,1
COVID/,COVID-617,1
COVID/,COVID-3246,1
COVID/,COVID-2486,1
COVID/,COVID-3022,1
COVID/,COVID-1333,1
COVID/,COVID-33,1
COVID/,COVID-1447,1
COVID/,COVID-2160,1
COVID/,COVID-3335,1
COVID/,COVID-469,1
COVID/,COVID-2421,1
COVID/,COVID-2370,1
COVID/,COVID-57,1
COVID/,COVID-1215,1
COVID/,COVID-3125,1
COVID/,COVID-1755,1
COVID/,COVID-2928,1
COVID/,COVID-978,1
COVID/,COVID-1126,1
COVID/,COVID-3149,1
COVID/,COVID-2708,1
COVID/,COVID-2669,1
COVID/,COVID-2966,1
COVID/,COVID-2446,1
COVID/,COVID-1691,1
COVID/,COVID-3193,1
COVID/,COVID-2924,1
COVID/,COVID-1236,1
COVID/,COVID-727,1
COVID/,COVID-1342,1
COVID/,COVID-1816,1
COVID/,COVID-2235,1
COVID/,COVID-638,1
