folder,image_name,label
Normal/,Normal-8314,0
Normal/,Normal-4971,0
Normal/,Normal-4708,0
Normal/,Normal-2518,0
Normal/,Normal-2158,0
Normal/,Normal-1559,0
Normal/,Normal-2027,0
Normal/,Normal-8516,0
Normal/,Normal-7112,0
Normal/,Normal-7990,0
Normal/,Normal-6939,0
Normal/,Normal-6376,0
Normal/,Normal-8359,0
Normal/,Normal-5816,0
Normal/,Normal-9250,0
Normal/,Normal-8696,0
Normal/,Normal-9211,0
Normal/,Normal-6843,0
Normal/,Normal-9811,0
Normal/,Normal-1979,0
Normal/,Normal-5394,0
Normal/,Normal-6813,0
Normal/,Normal-2219,0
Normal/,Normal-7588,0
Normal/,Normal-8521,0
Normal/,Normal-5184,0
Normal/,Normal-8342,0
Normal/,Normal-4295,0
Normal/,Normal-5933,0
Normal/,Normal-8376,0
Normal/,Normal-6139,0
Normal/,Normal-6121,0
Normal/,Normal-9041,0
Normal/,Normal-8537,0
Normal/,Normal-5484,0
Normal/,Normal-4895,0
Normal/,Normal-4622,0
Normal/,Normal-3479,0
Normal/,Normal-7248,0
Normal/,Normal-2695,0
Normal/,Normal-8533,0
Normal/,Normal-5431,0
Normal/,Normal-8104,0
Normal/,Normal-3199,0
Normal/,Normal-7899,0
Normal/,Normal-2466,0
Normal/,Normal-3944,0
Normal/,Normal-3454,0
Normal/,Normal-5546,0
Normal/,Normal-6090,0
Normal/,Normal-6306,0
Normal/,Normal-2662,0
Normal/,Normal-1925,0
Normal/,Normal-8042,0
Normal/,Normal-9407,0
Normal/,Normal-5282,0
Normal/,Normal-6623,0
Normal/,Normal-2780,0
Normal/,Normal-6078,0
Normal/,Normal-9789,0
Normal/,Normal-3272,0
Normal/,Normal-6079,0
Normal/,Normal-1594,0
Normal/,Normal-3783,0
Normal/,Normal-5243,0
Normal/,Normal-3799,0
Normal/,Normal-6177,0
Normal/,Normal-3491,0
Normal/,Normal-7207,0
Normal/,Normal-5995,0
Normal/,Normal-7686,0
Normal/,Normal-5132,0
Normal/,Normal-9402,0
Normal/,Normal-3394,0
Normal/,Normal-8566,0
Normal/,Normal-7231,0
Normal/,Normal-4578,0
Normal/,Normal-2961,0
Normal/,Normal-4598,0
Normal/,Normal-3937,0
Normal/,Normal-5566,0
Normal/,Normal-8497,0
Normal/,Normal-1701,0
Normal/,Normal-2315,0
Normal/,Normal-7614,0
Normal/,Normal-3288,0
Normal/,Normal-7858,0
Normal/,Normal-3924,0
Normal/,Normal-5284,0
Normal/,Normal-8012,0
Normal/,Normal-8417,0
Normal/,Normal-6154,0
Normal/,Normal-2412,0
Normal/,Normal-3773,0
Normal/,Normal-3153,0
Normal/,Normal-2077,0
Normal/,Normal-6456,0
Normal/,Normal-8719,0
Normal/,Normal-4237,0
Normal/,Normal-7616,0
Normal/,Normal-2367,0
Normal/,Normal-4980,0
Normal/,Normal-1563,0
Normal/,Normal-6004,0
Normal/,Normal-5512,0
Normal/,Normal-2585,0
Normal/,Normal-2007,0
Normal/,Normal-4860,0
Normal/,Normal-3596,0
Normal/,Normal-8817,0
Normal/,Normal-9718,0
Normal/,Normal-3738,0
Normal/,Normal-8110,0
Normal/,Normal-7917,0
Normal/,Normal-4114,0
Normal/,Normal-6585,0
Normal/,Normal-9878,0
Normal/,Normal-6682,0
Normal/,Normal-8853,0
Normal/,Normal-5608,0
Normal/,Normal-3290,0
Normal/,Normal-2910,0
Normal/,Normal-4898,0
Normal/,Normal-7918,0
Normal/,Normal-5799,0
Normal/,Normal-2057,0
Normal/,Normal-7544,0
Normal/,Normal-4670,0
Normal/,Normal-2578,0
Normal/,Normal-9680,0
Normal/,Normal-5780,0
Normal/,Normal-7869,0
Normal/,Normal-2214,0
Normal/,Normal-3401,0
Normal/,Normal-3694,0
Normal/,Normal-3931,0
Normal/,Normal-2378,0
Normal/,Normal-9249,0
Normal/,Normal-6321,0
Normal/,Normal-9411,0
Normal/,Normal-8077,0
Normal/,Normal-3032,0
Normal/,Normal-4112,0
Normal/,Normal-2020,0
Normal/,Normal-8574,0
Normal/,Normal-5598,0
Normal/,Normal-3894,0
Normal/,Normal-3888,0
Normal/,Normal-2437,0
Normal/,Normal-5659,0
Normal/,Normal-2959,0
Normal/,Normal-8769,0
Normal/,Normal-3891,0
Normal/,Normal-4938,0
Normal/,Normal-2893,0
Normal/,Normal-2208,0
Normal/,Normal-9929,0
Normal/,Normal-7985,0
Normal/,Normal-8083,0
Normal/,Normal-4977,0
Normal/,Normal-5908,0
Normal/,Normal-9361,0
Normal/,Normal-9773,0
Normal/,Normal-1565,0
Normal/,Normal-6402,0
Normal/,Normal-4483,0
Normal/,Normal-5446,0
Normal/,Normal-7907,0
Normal/,Normal-9444,0
Normal/,Normal-1502,0
Normal/,Normal-1547,0
Normal/,Normal-3641,0
Normal/,Normal-6689,0
Normal/,Normal-2561,0
Normal/,Normal-8928,0
Normal/,Normal-6214,0
Normal/,Normal-6510,0
Normal/,Normal-8602,0
Normal/,Normal-7589,0
Normal/,Normal-4654,0
Normal/,Normal-9345,0
Normal/,Normal-9993,0
Normal/,Normal-4296,0
Normal/,Normal-9005,0
Normal/,Normal-10062,0
Normal/,Normal-6335,0
Normal/,Normal-3629,0
Normal/,Normal-7996,0
Normal/,Normal-3813,0
Normal/,Normal-2743,0
Normal/,Normal-54,0
Normal/,Normal-3403,0
Normal/,Normal-7210,0
Normal/,Normal-6001,0
Normal/,Normal-4979,0
Normal/,Normal-6875,0
Normal/,Normal-4567,0
Normal/,Normal-7345,0
Normal/,Normal-4214,0
Normal/,Normal-9871,0
Normal/,Normal-5350,0
Normal/,Normal-1804,0
Normal/,Normal-3339,0
Normal/,Normal-7926,0
Normal/,Normal-9033,0
Normal/,Normal-8274,0
Normal/,Normal-7299,0
Normal/,Normal-2656,0
Normal/,Normal-8640,0
Normal/,Normal-5573,0
Normal/,Normal-1845,0
Normal/,Normal-9308,0
Normal/,Normal-9788,0
Normal/,Normal-4706,0
Normal/,Normal-5036,0
Normal/,Normal-9487,0
Normal/,Normal-8474,0
Normal/,Normal-2811,0
Normal/,Normal-3328,0
Normal/,Normal-4479,0
Normal/,Normal-4040,0
Normal/,Normal-4406,0
Normal/,Normal-4394,0
Normal/,Normal-10065,0
Normal/,Normal-5729,0
Normal/,Normal-3536,0
Normal/,Normal-2544,0
Normal/,Normal-2745,0
Normal/,Normal-9750,0
Normal/,Normal-1605,0
Normal/,Normal-7520,0
Normal/,Normal-8201,0
Normal/,Normal-6458,0
Normal/,Normal-8906,0
Normal/,Normal-8410,0
Normal/,Normal-7466,0
Normal/,Normal-5960,0
Normal/,Normal-4741,0
Normal/,Normal-2661,0
Normal/,Normal-7702,0
Normal/,Normal-2052,0
Normal/,Normal-5000,0
Normal/,Normal-4416,0
Normal/,Normal-7735,0
Normal/,Normal-2005,0
Normal/,Normal-6386,0
Normal/,Normal-9820,0
Normal/,Normal-6709,0
Normal/,Normal-8972,0
Normal/,Normal-5121,0
Normal/,Normal-2670,0
Normal/,Normal-8632,0
Normal/,Normal-8562,0
Normal/,Normal-6147,0
Normal/,Normal-5504,0
Normal/,Normal-4732,0
Normal/,Normal-4755,0
Normal/,Normal-7527,0
Normal/,Normal-2278,0
Normal/,Normal-1889,0
Normal/,Normal-5254,0
Normal/,Normal-4698,0
Normal/,Normal-2454,0
Normal/,Normal-4421,0
Normal/,Normal-2469,0
Normal/,Normal-9658,0
Normal/,Normal-6130,0
Normal/,Normal-9207,0
Normal/,Normal-3222,0
Normal/,Normal-8625,0
Normal/,Normal-2025,0
Normal/,Normal-1628,0
Normal/,Normal-3510,0
Normal/,Normal-4270,0
Normal/,Normal-8514,0
Normal/,Normal-4252,0
Normal/,Normal-7889,0
Normal/,Normal-6438,0
Normal/,Normal-8257,0
Normal/,Normal-9065,0
Normal/,Normal-2523,0
Normal/,Normal-4391,0
Normal/,Normal-4906,0
Normal/,Normal-10002,0
Normal/,Normal-8695,0
Normal/,Normal-7154,0
Normal/,Normal-7449,0
Normal/,Normal-4454,0
Normal/,Normal-8824,0
Normal/,Normal-3007,0
Normal/,Normal-5577,0
Normal/,Normal-5013,0
Normal/,Normal-3878,0
Normal/,Normal-5150,0
Normal/,Normal-5837,0
Normal/,Normal-6756,0
Normal/,Normal-8434,0
Normal/,Normal-5175,0
Normal/,Normal-8930,0
Normal/,Normal-2462,0
Normal/,Normal-7777,0
Normal/,Normal-1499,0
Normal/,Normal-2970,0
Normal/,Normal-1986,0
Normal/,Normal-2727,0
Normal/,Normal-3544,0
Normal/,Normal-9353,0
Normal/,Normal-1496,0
Normal/,Normal-2764,0
Normal/,Normal-7054,0
Normal/,Normal-6217,0
Normal/,Normal-9398,0
Normal/,Normal-8393,0
Normal/,Normal-7316,0
Normal/,Normal-3748,0
Normal/,Normal-10148,0
Normal/,Normal-7505,0
Normal/,Normal-5910,0
Normal/,Normal-61,0
Normal/,Normal-2433,0
Normal/,Normal-7209,0
Normal/,Normal-6678,0
Normal/,Normal-7040,0
Normal/,Normal-2794,0
Normal/,Normal-8799,0
Normal/,Normal-5090,0
Normal/,Normal-5510,0
Normal/,Normal-7847,0
Normal/,Normal-3743,0
Normal/,Normal-5012,0
Normal/,Normal-3496,0
Normal/,Normal-4691,0
Normal/,Normal-5873,0
Normal/,Normal-1587,0
Normal/,Normal-9239,0
Normal/,Normal-4642,0
Normal/,Normal-8007,0
Normal/,Normal-4604,0
Normal/,Normal-9215,0
Normal/,Normal-6452,0
Normal/,Normal-3380,0
Normal/,Normal-8810,0
Normal/,Normal-8025,0
Normal/,Normal-1511,0
Normal/,Normal-5343,0
Normal/,Normal-9260,0
Normal/,Normal-5955,0
Normal/,Normal-5673,0
Normal/,Normal-1909,0
Normal/,Normal-8102,0
Normal/,Normal-6759,0
Normal/,Normal-4868,0
Normal/,Normal-10098,0
Normal/,Normal-6392,0
Normal/,Normal-8660,0
Normal/,Normal-9601,0
Normal/,Normal-5916,0
Normal/,Normal-6641,0
Normal/,Normal-7482,0
Normal/,Normal-7232,0
Normal/,Normal-8845,0
Normal/,Normal-6560,0
Normal/,Normal-1745,0
Normal/,Normal-2152,0
Normal/,Normal-8464,0
Normal/,Normal-3262,0
Normal/,Normal-6107,0
Normal/,Normal-5246,0
Normal/,Normal-3018,0
Normal/,Normal-2263,0
Normal/,Normal-4738,0
Normal/,Normal-8299,0
Normal/,Normal-8833,0
Normal/,Normal-8169,0
Normal/,Normal-8663,0
Normal/,Normal-1595,0
Normal/,Normal-7693,0
Normal/,Normal-9468,0
Normal/,Normal-1836,0
Normal/,Normal-5515,0
Normal/,Normal-5381,0
Normal/,Normal-3178,0
Normal/,Normal-10126,0
Normal/,Normal-6300,0
Normal/,Normal-6523,0
Normal/,Normal-8712,0
Normal/,Normal-4908,0
Normal/,Normal-4873,0
Normal/,Normal-5658,0
Normal/,Normal-9702,0
Normal/,Normal-5463,0
Normal/,Normal-7385,0
Normal/,Normal-2582,0
Normal/,Normal-9888,0
Normal/,Normal-8639,0
Normal/,Normal-27,0
Normal/,Normal-3728,0
Normal/,Normal-1729,0
Normal/,Normal-6016,0
Normal/,Normal-8095,0
Normal/,Normal-4228,0
Normal/,Normal-8284,0
Normal/,Normal-9291,0
Normal/,Normal-7417,0
Normal/,Normal-5628,0
Normal/,Normal-3916,0
Normal/,Normal-8897,0
Normal/,Normal-1975,0
Normal/,Normal-3279,0
Normal/,Normal-2443,0
Normal/,Normal-2069,0
Normal/,Normal-2694,0
Normal/,Normal-6712,0
Normal/,Normal-2653,0
Normal/,Normal-9548,0
Normal/,Normal-9909,0
Normal/,Normal-5540,0
Normal/,Normal-6388,0
Normal/,Normal-7963,0
Normal/,Normal-3409,0
Normal/,Normal-3632,0
Normal/,Normal-5226,0
Normal/,Normal-6213,0
Normal/,Normal-7181,0
Normal/,Normal-3187,0
Normal/,Normal-6791,0
Normal/,Normal-7218,0
Normal/,Normal-9935,0
Normal/,Normal-1811,0
Normal/,Normal-4404,0
Normal/,Normal-5192,0
Normal/,Normal-2994,0
Normal/,Normal-5490,0
Normal/,Normal-5422,0
Normal/,Normal-8156,0
Normal/,Normal-7621,0
Normal/,Normal-7039,0
Normal/,Normal-1527,0
Normal/,Normal-8553,0
Normal/,Normal-8762,0
Normal/,Normal-8750,0
Normal/,Normal-8902,0
Normal/,Normal-7654,0
Normal/,Normal-3364,0
Normal/,Normal-8568,0
Normal/,Normal-10137,0
Normal/,Normal-6889,0
Normal/,Normal-6696,0
Normal/,Normal-3863,0
Normal/,Normal-9396,0
Normal/,Normal-4044,0
Normal/,Normal-8153,0
Normal/,Normal-9055,0
Normal/,Normal-5241,0
Normal/,Normal-8047,0
Normal/,Normal-6777,0
Normal/,Normal-6643,0
Normal/,Normal-5116,0
Normal/,Normal-5087,0
Normal/,Normal-7819,0
Normal/,Normal-8623,0
Normal/,Normal-3574,0
Normal/,Normal-8338,0
Normal/,Normal-7913,0
Normal/,Normal-1831,0
Normal/,Normal-3548,0
Normal/,Normal-3384,0
Normal/,Normal-3983,0
Normal/,Normal-9682,0
Normal/,Normal-7091,0
Normal/,Normal-5187,0
Normal/,Normal-5414,0
Normal/,Normal-5273,0
Normal/,Normal-5790,0
Normal/,Normal-3308,0
Normal/,Normal-5931,0
Normal/,Normal-3062,0
Normal/,Normal-7393,0
Normal/,Normal-7770,0
Normal/,Normal-4987,0
Normal/,Normal-9140,0
Normal/,Normal-4053,0
Normal/,Normal-7834,0
Normal/,Normal-2223,0
Normal/,Normal-6195,0
Normal/,Normal-3061,0
Normal/,Normal-7358,0
Normal/,Normal-2776,0
Normal/,Normal-6580,0
Normal/,Normal-6722,0
Normal/,Normal-6820,0
Normal/,Normal-3633,0
Normal/,Normal-6769,0
Normal/,Normal-7821,0
Normal/,Normal-5733,0
Normal/,Normal-5932,0
Normal/,Normal-7904,0
Normal/,Normal-4087,0
Normal/,Normal-5864,0
Normal/,Normal-2183,0
Normal/,Normal-3340,0
Normal/,Normal-5530,0
Normal/,Normal-5304,0
Normal/,Normal-8763,0
Normal/,Normal-6529,0
Normal/,Normal-5483,0
Normal/,Normal-3801,0
Normal/,Normal-8477,0
Normal/,Normal-4429,0
Normal/,Normal-6684,0
Normal/,Normal-2388,0
Normal/,Normal-2090,0
Normal/,Normal-9745,0
Normal/,Normal-2290,0
Normal/,Normal-2765,0
Normal/,Normal-3446,0
Normal/,Normal-2517,0
Normal/,Normal-4771,0
Normal/,Normal-5972,0
Normal/,Normal-8347,0
Normal/,Normal-5548,0
Normal/,Normal-1506,0
Normal/,Normal-1633,0
Normal/,Normal-6096,0
Normal/,Normal-3689,0
Normal/,Normal-3286,0
Normal/,Normal-5224,0
Normal/,Normal-3645,0
Normal/,Normal-4358,0
Normal/,Normal-7361,0
Normal/,Normal-1827,0
Normal/,Normal-3402,0
Normal/,Normal-1708,0
Normal/,Normal-5553,0
Normal/,Normal-2513,0
Normal/,Normal-6472,0
Normal/,Normal-9485,0
Normal/,Normal-6233,0
Normal/,Normal-4256,0
Normal/,Normal-7908,0
Normal/,Normal-7639,0
Normal/,Normal-9425,0
Normal/,Normal-1582,0
Normal/,Normal-2607,0
Normal/,Normal-7525,0
Normal/,Normal-4397,0
Normal/,Normal-8805,0
Normal/,Normal-9349,0
Normal/,Normal-7773,0
Normal/,Normal-7941,0
Normal/,Normal-8172,0
Normal/,Normal-3334,0
Normal/,Normal-6199,0
Normal/,Normal-9999,0
Normal/,Normal-2411,0
Normal/,Normal-9923,0
Normal/,Normal-3998,0
Normal/,Normal-8536,0
Normal/,Normal-9430,0
Normal/,Normal-7096,0
Normal/,Normal-2029,0
Normal/,Normal-3845,0
Normal/,Normal-7172,0
Normal/,Normal-7388,0
Normal/,Normal-4924,0
Normal/,Normal-6247,0
Normal/,Normal-7700,0
Normal/,Normal-6631,0
Normal/,Normal-3427,0
Normal/,Normal-6831,0
Normal/,Normal-4504,0
Normal/,Normal-3597,0
Normal/,Normal-7041,0
Normal/,Normal-6687,0
Normal/,Normal-9003,0
Normal/,Normal-1,0
Normal/,Normal-8003,0
Normal/,Normal-2988,0
Normal/,Normal-7504,0
Normal/,Normal-8267,0
Normal/,Normal-9868,0
Normal/,Normal-3171,0
Normal/,Normal-5383,0
Normal/,Normal-2056,0
Normal/,Normal-7086,0
Normal/,Normal-8149,0
Normal/,Normal-8671,0
Normal/,Normal-2438,0
Normal/,Normal-7129,0
Normal/,Normal-1405,0
Normal/,Normal-6873,0
Normal/,Normal-8408,0
Normal/,Normal-1676,0
Normal/,Normal-1551,0
Normal/,Normal-5478,0
Normal/,Normal-7788,0
Normal/,Normal-8909,0
Normal/,Normal-7476,0
Normal/,Normal-9740,0
Normal/,Normal-6577,0
Normal/,Normal-3156,0
Normal/,Normal-3746,0
Normal/,Normal-8881,0
Normal/,Normal-9218,0
Normal/,Normal-3644,0
Normal/,Normal-2590,0
Normal/,Normal-2762,0
Normal/,Normal-4948,0
Normal/,Normal-5158,0
Normal/,Normal-6558,0
Normal/,Normal-5444,0
Normal/,Normal-8943,0
Normal/,Normal-6646,0
Normal/,Normal-4967,0
Normal/,Normal-2405,0
Normal/,Normal-7266,0
Normal/,Normal-3547,0
Normal/,Normal-6613,0
Normal/,Normal-2877,0
Normal/,Normal-9694,0
Normal/,Normal-3159,0
Normal/,Normal-4467,0
Normal/,Normal-9857,0
Normal/,Normal-3264,0
Normal/,Normal-6632,0
Normal/,Normal-2461,0
Normal/,Normal-5650,0
Normal/,Normal-1548,0
Normal/,Normal-9148,0
Normal/,Normal-4530,0
Normal/,Normal-8710,0
Normal/,Normal-9467,0
Normal/,Normal-8370,0
Normal/,Normal-8998,0
Normal/,Normal-1759,0
Normal/,Normal-1805,0
Normal/,Normal-6398,0
Normal/,Normal-3392,0
Normal/,Normal-3172,0
Normal/,Normal-3745,0
Normal/,Normal-3070,0
Normal/,Normal-7705,0
Normal/,Normal-3422,0
Normal/,Normal-4174,0
Normal/,Normal-4950,0
Normal/,Normal-5382,0
Normal/,Normal-1820,0
Normal/,Normal-6087,0
Normal/,Normal-5612,0
Normal/,Normal-6348,0
Normal/,Normal-2816,0
Normal/,Normal-9900,0
Normal/,Normal-3002,0
Normal/,Normal-5984,0
Normal/,Normal-6970,0
Normal/,Normal-2872,0
Normal/,Normal-7147,0
Normal/,Normal-5258,0
Normal/,Normal-5715,0
Normal/,Normal-3270,0
Normal/,Normal-10185,0
Normal/,Normal-4191,0
Normal/,Normal-4117,0
Normal/,Normal-2277,0
Normal/,Normal-6009,0
Normal/,Normal-3455,0
Normal/,Normal-4798,0
Normal/,Normal-7956,0
Normal/,Normal-7141,0
Normal/,Normal-8456,0
Normal/,Normal-2800,0
Normal/,Normal-2602,0
Normal/,Normal-6783,0
Normal/,Normal-6005,0
Normal/,Normal-5033,0
Normal/,Normal-3063,0
Normal/,Normal-8965,0
Normal/,Normal-10091,0
Normal/,Normal-57,0
Normal/,Normal-5647,0
Normal/,Normal-4465,0
Normal/,Normal-4867,0
Normal/,Normal-3960,0
Normal/,Normal-8121,0
Normal/,Normal-1611,0
Normal/,Normal-4136,0
Normal/,Normal-8281,0
Normal/,Normal-9460,0
Normal/,Normal-4714,0
Normal/,Normal-1439,0
Normal/,Normal-8363,0
Normal/,Normal-7221,0
Normal/,Normal-8557,0
Normal/,Normal-1956,0
Normal/,Normal-7265,0
Normal/,Normal-3841,0
Normal/,Normal-5844,0
Normal/,Normal-7119,0
Normal/,Normal-9000,0
Normal/,Normal-3077,0
Normal/,Normal-5619,0
Normal/,Normal-7898,0
Normal/,Normal-8349,0
Normal/,Normal-6229,0
Normal/,Normal-4858,0
Normal/,Normal-9027,0
Normal/,Normal-2990,0
Normal/,Normal-5664,0
Normal/,Normal-8437,0
Normal/,Normal-3959,0
Normal/,Normal-3426,0
Normal/,Normal-3625,0
Normal/,Normal-6619,0
Normal/,Normal-9572,0
Normal/,Normal-3903,0
Normal/,Normal-7303,0
Normal/,Normal-10174,0
Normal/,Normal-9926,0
Normal/,Normal-3732,0
Normal/,Normal-9753,0
Normal/,Normal-7350,0
Normal/,Normal-6185,0
Normal/,Normal-2481,0
Normal/,Normal-2521,0
Normal/,Normal-3740,0
Normal/,Normal-6765,0
Normal/,Normal-4329,0
Normal/,Normal-2192,0
Normal/,Normal-8216,0
Normal/,Normal-9996,0
Normal/,Normal-3985,0
Normal/,Normal-9901,0
Normal/,Normal-7979,0
Normal/,Normal-4940,0
Normal/,Normal-9972,0
Normal/,Normal-3196,0
Normal/,Normal-8422,0
Normal/,Normal-8244,0
Normal/,Normal-2739,0
Normal/,Normal-2187,0
Normal/,Normal-3571,0
Normal/,Normal-8689,0
Normal/,Normal-3097,0
Normal/,Normal-1541,0
Normal/,Normal-4021,0
Normal/,Normal-9312,0
Normal/,Normal-9756,0
Normal/,Normal-9493,0
Normal/,Normal-7902,0
Normal/,Normal-6204,0
Normal/,Normal-1660,0
Normal/,Normal-9462,0
Normal/,Normal-3765,0
Normal/,Normal-2365,0
Normal/,Normal-6864,0
Normal/,Normal-2035,0
Normal/,Normal-6710,0
Normal/,Normal-4187,0
Normal/,Normal-10191,0
Normal/,Normal-1843,0
Normal/,Normal-4925,0
Normal/,Normal-8218,0
Normal/,Normal-7935,0
Normal/,Normal-2886,0
Normal/,Normal-2031,0
Normal/,Normal-5991,0
Normal/,Normal-9459,0
Normal/,Normal-8803,0
Normal/,Normal-8860,0
Normal/,Normal-9103,0
Normal/,Normal-8701,0
Normal/,Normal-6465,0
Normal/,Normal-5615,0
Normal/,Normal-7758,0
Normal/,Normal-6240,0
Normal/,Normal-8858,0
Normal/,Normal-3309,0
Normal/,Normal-8071,0
Normal/,Normal-2048,0
Normal/,Normal-5688,0
Normal/,Normal-6486,0
Normal/,Normal-8677,0
Normal/,Normal-4455,0
Normal/,Normal-4195,0
Normal/,Normal-6863,0
Normal/,Normal-2903,0
Normal/,Normal-1763,0
Normal/,Normal-6487,0
Normal/,Normal-9835,0
Normal/,Normal-4780,0
Normal/,Normal-3700,0
Normal/,Normal-4464,0
Normal/,Normal-1687,0
Normal/,Normal-5129,0
Normal/,Normal-6938,0
Normal/,Normal-6447,0
Normal/,Normal-4374,0
Normal/,Normal-2034,0
Normal/,Normal-6955,0
Normal/,Normal-9087,0
Normal/,Normal-5302,0
Normal/,Normal-9657,0
Normal/,Normal-6164,0
Normal/,Normal-6912,0
Normal/,Normal-9492,0
Normal/,Normal-6841,0
Normal/,Normal-7101,0
Normal/,Normal-4854,0
Normal/,Normal-5667,0
Normal/,Normal-7434,0
Normal/,Normal-9421,0
Normal/,Normal-5462,0
Normal/,Normal-4142,0
Normal/,Normal-8979,0
Normal/,Normal-2441,0
Normal/,Normal-6003,0
Normal/,Normal-3338,0
Normal/,Normal-10034,0
Normal/,Normal-9511,0
Normal/,Normal-4531,0
Normal/,Normal-1542,0
Normal/,Normal-5106,0
Normal/,Normal-2950,0
Normal/,Normal-6351,0
Normal/,Normal-4633,0
Normal/,Normal-8188,0
Normal/,Normal-6736,0
Normal/,Normal-2616,0
Normal/,Normal-7042,0
Normal/,Normal-8995,0
Normal/,Normal-7187,0
Normal/,Normal-9940,0
Normal/,Normal-6642,0
Normal/,Normal-2514,0
Normal/,Normal-7239,0
Normal/,Normal-6887,0
Normal/,Normal-2151,0
Normal/,Normal-7945,0
Normal/,Normal-1621,0
Normal/,Normal-7933,0
Normal/,Normal-6153,0
Normal/,Normal-2282,0
Normal/,Normal-2348,0
Normal/,Normal-4982,0
Normal/,Normal-4398,0
Normal/,Normal-2664,0
Normal/,Normal-2639,0
Normal/,Normal-6173,0
Normal/,Normal-4424,0
Normal/,Normal-4010,0
Normal/,Normal-2222,0
Normal/,Normal-9916,0
Normal/,Normal-9099,0
Normal/,Normal-1901,0
Normal/,Normal-6138,0
Normal/,Normal-5276,0
Normal/,Normal-9275,0
Normal/,Normal-9787,0
Normal/,Normal-4401,0
Normal/,Normal-7453,0
Normal/,Normal-8452,0
Normal/,Normal-9925,0
Normal/,Normal-2850,0
Normal/,Normal-8424,0
Normal/,Normal-9687,0
Normal/,Normal-3136,0
Normal/,Normal-3418,0
Normal/,Normal-6102,0
Normal/,Normal-9360,0
Normal/,Normal-4817,0
Normal/,Normal-7978,0
Normal/,Normal-4149,0
Normal/,Normal-7317,0
Normal/,Normal-7294,0
Normal/,Normal-3414,0
Normal/,Normal-8908,0
Normal/,Normal-3895,0
Normal/,Normal-5078,0
Normal/,Normal-7280,0
Normal/,Normal-5104,0
Normal/,Normal-4743,0
Normal/,Normal-3672,0
Normal/,Normal-4997,0
Normal/,Normal-9777,0
Normal/,Normal-9340,0
Normal/,Normal-3996,0
Normal/,Normal-3356,0
Normal/,Normal-4807,0
Normal/,Normal-2465,0
Normal/,Normal-5903,0
Normal/,Normal-3579,0
Normal/,Normal-4368,0
Normal/,Normal-6904,0
Normal/,Normal-4513,0
Normal/,Normal-5929,0
Normal/,Normal-9618,0
Normal/,Normal-5526,0
Normal/,Normal-7988,0
Normal/,Normal-7046,0
Normal/,Normal-9733,0
Normal/,Normal-2249,0
Normal/,Normal-2021,0
Normal/,Normal-2719,0
Normal/,Normal-7362,0
Normal/,Normal-1655,0
Normal/,Normal-4336,0
Normal/,Normal-4105,0
Normal/,Normal-1753,0
Normal/,Normal-8249,0
Normal/,Normal-7367,0
Normal/,Normal-7292,0
Normal/,Normal-10130,0
Normal/,Normal-5888,0
Normal/,Normal-2547,0
Normal/,Normal-2957,0
Normal/,Normal-2995,0
Normal/,Normal-4101,0
Normal/,Normal-9720,0
Normal/,Normal-6676,0
Normal/,Normal-3691,0
Normal/,Normal-9445,0
Normal/,Normal-43,0
Normal/,Normal-8499,0
Normal/,Normal-4721,0
Normal/,Normal-8867,0
Normal/,Normal-8205,0
Normal/,Normal-2874,0
Normal/,Normal-5252,0
Normal/,Normal-3453,0
Normal/,Normal-1776,0
Normal/,Normal-2283,0
Normal/,Normal-10053,0
Normal/,Normal-10044,0
Normal/,Normal-1777,0
Normal/,Normal-5044,0
Normal/,Normal-8590,0
Normal/,Normal-1618,0
Normal/,Normal-1902,0
Normal/,Normal-2369,0
Normal/,Normal-6602,0
Normal/,Normal-4473,0
Normal/,Normal-9689,0
Normal/,Normal-6971,0
Normal/,Normal-5519,0
Normal/,Normal-5211,0
Normal/,Normal-5740,0
Normal/,Normal-4651,0
Normal/,Normal-5149,0
Normal/,Normal-3791,0
Normal/,Normal-9216,0
Normal/,Normal-9240,0
Normal/,Normal-8874,0
Normal/,Normal-1958,0
Normal/,Normal-5093,0
Normal/,Normal-9656,0
Normal/,Normal-2347,0
Normal/,Normal-7489,0
Normal/,Normal-8484,0
Normal/,Normal-7507,0
Normal/,Normal-1438,0
Normal/,Normal-8165,0
Normal/,Normal-3787,0
Normal/,Normal-6390,0
Normal/,Normal-8343,0
Normal/,Normal-9966,0
Normal/,Normal-7296,0
Normal/,Normal-4082,0
Normal/,Normal-9892,0
Normal/,Normal-5372,0
Normal/,Normal-3057,0
Normal/,Normal-4794,0
Normal/,Normal-5962,0
Normal/,Normal-7638,0
Normal/,Normal-7093,0
Normal/,Normal-2228,0
Normal/,Normal-7890,0
Normal/,Normal-6932,0
Normal/,Normal-7628,0
Normal/,Normal-6227,0
Normal/,Normal-9290,0
Normal/,Normal-8280,0
Normal/,Normal-4095,0
Normal/,Normal-5198,0
Normal/,Normal-8927,0
Normal/,Normal-5182,0
Normal/,Normal-6565,0
Normal/,Normal-8534,0
Normal/,Normal-6591,0
Normal/,Normal-4768,0
Normal/,Normal-8586,0
Normal/,Normal-3145,0
Normal/,Normal-1807,0
Normal/,Normal-5525,0
Normal/,Normal-1868,0
Normal/,Normal-8953,0
Normal/,Normal-8876,0
Normal/,Normal-3091,0
Normal/,Normal-2516,0
Normal/,Normal-7656,0
